Amplop Samson B,pak,16500,10500,6
Amplop Samson C,pak,21500,19500,62
Amplop Samson D,pak,30000,28525,107
Amplop Samson E,pak,38500,37050,3
Amplop Royal 90,pak,18000,15320,13
Amplop Royal tanggung,pak,12500,11080,59
Amplop Jaya 90,pak,19000,0,45
Amplop JPLUS 90/90 gr -merah,pak,18000,16500,36
Amplop JPLUS 90/80 gr -biru,pak,17000,15500,43
AC 190 gr / PD / 65x100,rim-pln,990000,950085,3
AC 190 gr / PD / 79x109,rim-pln,1315000,1258644,7
AC 210 gr / PD / 65x100,rim-pln,1095000,1050095,9
AC 210 gr / PD / 79x109,rim-pln,1450000,1391133,5
AC 230 gr / PD / 65x100,rim-pln,1195000,1150103,9
AC 230 gr / PD / 79x109,rim-pln,1590000,1523621,3
AC 260 gr / PD / 65x100,rim-pln,1365000,1300117,36
AC 260 gr / PD / 79x109,rim-pln,1795000,1722354,6
AC 260 gr / PD / 65x90,rim-pln,1225000,1170105,7
AC 310 gr / PD / 65x100,rim-pln,1615000,1599507,4
AC 310 gr / PD / 79x109,rim-pln,2145000,2118977,4
AC 360 gr / PD / 65x100,rim-pln,1925000,1857492,2
AC 360 gr / PD / 79x109,rim-pln,0,0,0
AC 190 gr / PD / 65x100,lembar,2100,0,133
AC 190 gr / PD / 79x109,lembar,2750,2517,523
AC 210 gr / PD / 65x100,lembar,2350,2100,224
AC 210 gr / PD / 79x109,lembar,3100,0,429
AC 230 gr / PD / 65x100,lembar,2500,0,569
AC 230 gr / PD / 79x109,lembar,3400,0,95
AC 260 gr / PD / 65x90,lembar,0,0,0
AC 260 gr / PD / 65x100,lembar,2850,2600,1452
AC 260 gr / PD / 79x109,lembar,3700,0,380
AC 260 gr / PD / 65x90,lembar,2500,2340,115
AC 310 gr / PD / 65x100,lembar,3400,0,421
AC 310 gr / PD / 79x109,lembar,4400,4238,271
AC 360 gr / PD / 65x100,lembar,3850,0,104
AC 360 gr / PD / 79x109,lembar,5100,0,397
AC 190 gr / NBA / 79x109,rim-pln,1175000,1202526,2
AC 190 gr / NBA / 79x109,lembar,2700,0,56
AC 260 gr / NBA / 65x100,lembar,2800,2484,65
AC 260 gr / S / 79x109,lembar,3300,2888,250
Glory 230 gr/ 79x109,lembar,5000,4516,794
"Glory 230 gr/ 76,2x101,6",lembar,3600,0,310
AP 100 gr/ NBA / 79x109,rim-pln,1,663047,6
AP 120 gr/ NBA / 65x100,rim-pln,645000,600600,39
AP 120 gr/ NBA / 79x109,rim-pln,795000,738824,19
AP 150 gr/ NBA / 65x90,lembar,1255,0,160
AP 150 gr/ NBA / 65x100,rim-pln,795000,750750,32
AP 150 gr/ NBA / 79x109,rim-pln,985000,1007487,10
AP 120 gr/ NBA / 65x100,lembar,1300,0,232
AP 120 gr/ NBA / 79x109,lembar,1610,0,370
AP 150 gr/ NBA / 79x109,lembar,2100,0,257
AP 85 gr / Victory / 65x100,rim-pln,420000,374318,2
AP 100 gr / Victory / 60x86,rim-pln,365000,419680,1
AP 150 gr / Victory / 60x86,rim-pln,550000,565000,1
AP 100 gr / Victory / 65x100,lembar,1100,0,68
AP 100 gr / Victory / 79x109,lembar,1350,0,190
AP 120 gr / Victory / 65x100,lembar,1250,0,99
AP 120 gr / Victory / 79x109,lembar,1600,0,36
AP 150 gr / Victory / 65x100,lembar,1700,1443,86
AP 150 gr / Victory / 79x109,lembar,2200,0,321
AP 150 gr/ NBA / 65x100,lembar,1600,0,558
Glory 230 gr/ 79x109,rim-pln,2335000,2257804,6
AP 120 gr/ PINDO / 79x109,rim-pln,785000,795656,9
AP 120 gr/ PINDO / 65x100,rim-pln,992,0,156
AP 120 gr/ PINDO / 79x109,lembar,1700,0,404
AP 120 gr/ PINDO / 65x100,lembar,0,0,0
AP 150 gr/ PINDO / 65x90,rim-pln,560000,675675,24
AP 85 gr / NEVIA / 61x86,rim-pln,450000,401319,31
AP 100 gr / NEVIA / 65x100,rim-pln,575000,541450,4
AP 120 gr / NEVIA / 65x100,rim-pln,585000,600600,28
AP 150 gr / NEVIA / 65x100,rim-pln,845000,766788,15
AP 150 gr / NEVIA / 65x90,rim-pln,760000,730957,6
AP 100 gr / NEVIA / 65x100,lembar,1,0,915
AP 120 gr / NEVIA / 65x100,lembar,1250,0,124
AP 150 gr / NEVIA / 65x100,lembar,1600,0,135
AP 118 gr / Import / 65x100,lembar,1070,0,245
BC Pindo 160 - 61x86 putih,rim-pln,735000,674509,2
BC Pindo 160 - 61x86 biru muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 biru tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 biru benhur,rim-pln,0,0,0
BC Pindo 160 - 61x86 kuning muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 kuning tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau daun,rim-pln,0,0,0
BC Pindo 160 - 61x86 merah tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 merah muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 orange,rim-pln,0,0,0
BC Pindo 160 - 61x86 coklat muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 putih,lembar,1700,0,334
BC Pindo 160 - 61x86 biru muda,lembar,1800,1401,801
BC Pindo 160 - 61x86 biru tua,lembar,2300,1940,657
BC Pindo 160 - 61x86 biru benhur,lembar,2300,1940,1170
BC Pindo 160 - 61x86 kuning muda,lembar,1800,1382,645
BC Pindo 160 - 61x86 kuning tua,lembar,2300,1940,743
BC Pindo 160 - 61x86 hijau muda,lembar,1800,1382,522
BC Pindo 160 - 61x86 hijau tua,lembar,2300,0,222
BC Pindo 160 - 61x86 hijau daun,lembar,2300,1940,1494
BC Pindo 160 - 61x86 merah tua,lembar,2300,1940,618
BC Pindo 160 - 61x86 merah muda,lembar,1800,1392,280
BC Pindo 160 - 61x86 orange,lembar,2300,1940,626
BC Pindo 160 - 61x86 coklat muda,lembar,2300,1940,694
BC Paperplus 150 - 61x86 putih,rim-pln,645000,594109,6
BC Paperplus 150 - 61x86 putih,lembar,1500,0,290
BC Paperplus 150 - 65x100 putih,rim-pln,0,0,0
BC Paperplus 150 - 65x100 putih,lembar,1500,1500,250
BC Buffalo dof merah muda,pak,21500,0,7
BC Buffalo dof putih polos,pak,21000,18000,55
BC TIK 200 -79x109 putih,rim-pln,1485000,1383959,7
BC TIK 200 -79x109 kuning muda,rim-pln,0,0,0
BC TIK 200 -79x109 hijau muda,rim-pln,0,0,0
BC TIK 200 -79x109 merah muda,rim-pln,0,0,0
BC TIK 200 -79x109 biru muda,rim-pln,0,0,0
BC TIK 200 -79x109 putih,lembar,3300,2768,213
BC TIK 200 -79x109 kuning muda,lembar,3500,2835,412
BC TIK 200 -79x109 hijau muda,lembar,3500,2835,444
BC TIK 200 -79x109 merah muda,lembar,3500,2835,584
BC TIK 200 -79x109 biru muda,lembar,3500,2835,694
BC JANGKAR 150 -61x86 merah,rim-pln,0,0,0
BC JANGKAR 150 -61x86 hijau,rim-pln,655000,610000,3
BC JANGKAR 150 -61x86 biru,rim-pln,655000,605000,1
BC JANGKAR 150 -61x86 kuning,rim-pln,0,0,0
BC JANGKAR 150 -61x86 merah,lembar,1600,1220,598
BC JANGKAR 150 -61x86 hijau,lembar,1600,1218,497
BC JANGKAR 150 -61x86 biru,lembar,1600,0,27
BC JANGKAR 150 -61x86 kuning,lembar,1600,1218,541
BC JANGKAR 150 -65x100 hijau,lembar,1600,0,7
Blush White 250 gr- 79x109,rim-pln,1850000,1735000,5
Blush White 250 gr- 79x109,lembar,4000,0,105
BC super putih 65x100,lembar,1760,1671,250
Buffalo PINDO 210-79x109 hijau muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 hijau tua,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 hijau daun,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 kuning muda,rim-pln,1950000,1850000,0
Buffalo PINDO 210-79x109 kuning tua,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 merah muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 merah tua,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 orange,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 biru muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 biru tua,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 biru benhur,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 abu-abu,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 coklat muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 hijau muda,lembar,4900,4200,433
Buffalo PINDO 210-79x109 hijau tua,lembar,4900,4600,0
Buffalo PINDO 210-79x109 hijau daun,lembar,4700,4400,619
Buffalo PINDO 210-79x109 kuning muda,lembar,4900,3700,100
Buffalo PINDO 210-79x109 kuning tua,lembar,4900,4400,300
Buffalo PINDO 210-79x109 merah muda,lembar,4900,4200,96
Buffalo PINDO 210-79x109 merah tua,lembar,4900,4600,271
Buffalo PINDO 210-79x109 orange,lembar,4900,4600,274
Buffalo PINDO 210-79x109 biru muda,lembar,4900,4200,535
Buffalo PINDO 210-79x109 biru tua,lembar,4900,4400,271
Buffalo PINDO 210-79x109 biru benhur,lembar,4900,4600,236
Buffalo PINDO 210-79x109 abu-abu,lembar,4500,4400,18
Buffalo PINDO 210-79x109 coklat muda,lembar,4500,4200,242
Buffalo PINDO 230-79x109 putih,rim-pln,0,0,0
Buffalo PINDO 230-79x109 biru benhur,rim-pln,0,0,0
Buffalo PINDO 230-79x109 putih,lembar,4500,4400,384
Buffalo PINDO 230-79x109 biru benhur,lembar,4900,0,225
Buffalo PINDO 230-79x109 hijau tua,lembar,4500,4600,136
Karton 30 A,pak,265000,245000,12
Karton 30 gembos,pak,105000,77500,10
Karton 30 JKT(lapis) 64x75,pak,185000,140000,13
Karton 30* - 64x75,pak,195000,172500,35
Karton 30** - 64x75,pak,175000,147500,43
Karton 40 - 64x75,pak,0,0,0
Karton 40 A,pak,0,0,0
Karton 40 K,pak,0,0,0
Karton 40*,pak,195000,167500,5
Karton tipis(u/nota) - 66x78,pak,195000,147500,1
Karton 30 A,lembar,9500,0,33
Karton 30 gembos,lembar,0,0,0
Karton 30 JKT(lapis) 64x75,lembar,8000,0,36
Karton 30* - 64x75,lembar,8000,0,1
Karton 30** - 64x75,lembar,6500,0,4
Karton 40 - 64x75,lembar,6000,0,24
Karton 40 A,lembar,7500,5250,221
Karton 40 K,lembar,6500,0,1
Karton 40*,lembar,0,0,0
Karton tipis(u/nota) - 66x78,lembar,2000,0,100
Casing 65x100,rim-pln,210000,190000,10
Casing 65x100,lembar,600,0,145
CD / TA / 65x100,rim-pln,215000,198250,6
CD / TA / 61x86,rim-pln,180000,158691,3
CD / TA / 43x33,df,36000,0,3
"CD / TA / 21,5x29,7",rim folio,24500,0,9
Concorde tipis 79x109 light yellow,rim-pln,1125000,1025000,1
Concorde tipis 79x109 putih,rim-pln,1125000,1025000,0
Concorde tipis 79x109 hijau muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 biru muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 cream,rim-pln,1125000,1025000,0
Concorde tipis 79x109 merah muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 abu-abu,rim-pln,1125000,1025000,0
Concorde tipis 79x109 light yellow,lembar,2600,2050,316
Concorde tipis 79x109 putih,lembar,2600,2050,679
Concorde tipis 79x109 hijau muda,lembar,2600,2050,1241
Concorde tipis 79x109 biru muda,lembar,2600,2050,434
Concorde tipis 79x109 cream,lembar,2600,2050,579
Concorde tipis 79x109 merah muda,lembar,2600,2050,392
Concorde tipis 79x109 abu-abu,lembar,2600,2050,206
Concorde tebal 79x109 light yellow,rim-pln,2250000,2150000,0
Concorde tebal 79x109 putih,rim-pln,2425000,2325000,0
Concorde tebal 79x109 hijau muda,rim-pln,2115000,2015000,0
Concorde tebal 79x109 biru muda,rim-pln,2160000,2060000,0
Concorde tebal 79x109 cream,rim-pln,2250000,2150000,0
Concorde tebal 79x109 merah muda,rim-pln,2250000,2150000,0
Concorde tebal 79x109 abu-abu,rim-pln,2250000,2150000,0
Concorde tebal 79x109 light yellow,lembar,4800,4300,520
Concorde tebal 79x109 putih,lembar,4800,4650,859
Concorde tebal 79x109 hijau muda,lembar,4800,4030,567
Concorde tebal 79x109 biru muda,lembar,4800,4120,76
Concorde tebal 79x109 cream,lembar,4800,0,135
Concorde tebal 79x109 merah muda,lembar,4800,4300,294
Concorde tebal 79x109 abu-abu,lembar,4600,4300,174
Copenhagen tebal putih,rim-pln,2325000,2150000,4
Copenhagen tebal ivory,rim-pln,2725000,2600000,3
Copenhagen tebal putih,lembar,4800,0,295
Copenhagen tebal ivory,lembar,5600,0,266
Doorslag RB 44x69 merah,rim-pln,112000,100000,1
Doorslag RB 44x69 hijau,rim-pln,112000,100000,4
Doorslag RB 44x69 biru,rim-pln,112000,100000,1
Doorslag RB 44x69 putih,rim-pln,112000,100000,0
Doorslag RB 44x69 merah,rim folio,28500,0,2
Doorslag RB 44x69 hijau,rim folio,28500,0,0
Doorslag RB 44x69 biru,rim folio,28500,0,8
Doorslag RB 44x69 putih,rim folio,25000,0,7
Doorslag Java 88x69 putih,rim-pln,190000,173052,43
Doorslag Java 88x69 putih,rim folio,0,0,0
Duplex 250 gr / 70x100 PAKERIN,rim-pln,0,0,0
Duplex 250 gr / 79x109 PAKERIN,rim-pln,1245000,1125850,5
