Kertas A5,RIM,Hvs
Duplex 350 gr / IKA / 89x120,rim-pln,Duplex
Duplex 350 gr / IKA / 89x120,lembar,Duplex
Duplex 400 gr / 70x100 PAKERIN,rim-pln,Duplex
Duplex 400 gr / 70x100 PAKERIN,lembar,Duplex
Duplex 400 gr / 79x109 PAKERIN,rim-pln,Duplex
Duplex 400 gr / 79x109 PAKERIN,lembar,Duplex
Duplex 400 gr / 89x120 PAKERIN,rim-pln,Duplex
Duplex 400 gr / 89x120 PAKERIN,lembar,Duplex
Duplex 400 gr / IKA / 79x109,lembar,Duplex
Duplex 400 gr / IKA / 79x109,rim-pln,Duplex
Duplex 400 gr / IKA / 89x120,lembar,Duplex
Duplex 450 gr / 70x100 PAKERIN,rim-pln,Duplex
Duplex 450 gr / 79x109 PAKERIN,rim-pln,Duplex
Duplex 450 gr / 79x109 PAKERIN,lembar,Duplex
Duplex 450 gr / 89x120 PAKERIN,rim-pln,Duplex
Duplex 450 gr / 89x120 PAKERIN,lembar,Duplex
Duplex 500 gr / 79x109 PAKERIN,rim-pln,Duplex
Duplex 500 gr / 79x109 PAKERIN,lembar,Duplex
Florida tebal ivory,rim-pln,Fancy
Florida tebal ivory,lembar,Fancy
Florida tebal putih,rim-pln,Fancy
Florida tebal putih,lembar,Fancy
Foopak natural white 40 gr / 75x100,rim-pln,Foopak
Glory 230 gr/ 76.2x101.6,lembar,Glory
Glory 230 gr/ 79x109,lembar,Glory
Glory 230 gr/ 79x109,rim-pln,Glory
Glory 250 gr/ 79x109,lembar,Glory
Glory 250 gr/ 79x109,rim-pln,Glory
Hummer tebal putih,rim-pln,Fancy
Hummer tebal putih,lembar,Fancy
HVS 100 gr / APRIL / 21.5x33,rim folio,Hvs 
HVS 100 gr / EXP / 43x33,rim-DF,Hvs 
HVS 100 gr / EXP/TJIWI / 21.5x33,rim folio,Hvs 
HVS 100 gr / EXP/TJIWI K/A / 61x86,rim-pln,Hvs 
HVS 100 gr / EXP/TJIWI K/A / 65x100,rim-pln,Hvs 
HVS 100 gr / EXP/TJIWI K/A / 79x109,rim-pln,Hvs 
HVS 100 gr / EXTRAPRINT / 65x100,lembar,Hvs 
HVS 100 gr / PAPERPLUS / 21.5x33,rim folio,Hvs 
HVS 100 gr / PAPERPLUS / 43x33,rim-DF,Hvs 
HVS 100 gr / PAPERPLUS / 61x86,rim-pln,Hvs 
HVS 100 gr / PAPERPLUS / 65x100,rim-pln,Hvs 
HVS 100 gr / PAPERPLUS / 65x100,lembar,Hvs 
HVS 100 gr / PAPERPLUS / 79x109,rim-pln,Hvs 
HVS 100 gr / PAPERPLUS / 79x109,lembar,Hvs 
HVS 58 gr / INDIGO / 21.5 x 33,rim folio,Hvs 
HVS 58 gr / INDIGO / 43 x 33,rim-DF,Hvs 
HVS 58 gr / INDIGO / 61x86,rim-pln,Hvs 
HVS 58 gr / INDIGO / 65X100,rim-pln,Hvs 
HVS 58 gr / INDIGO / A3,rim A3,Hvs 
HVS 58 gr / ISTANA / 21.5x33,rim folio,Hvs 
HVS 58 gr / RB/ 43x33,rim-DF,Hvs 
HVS 60 gr / EXTRAPRINT ,rim folio,Hvs 
HVS 60 gr / PAPERPLUS / 21.5X33,rim folio,Hvs 
HVS 60 gr / PAPERPLUS / 43X33,rim-DF,Hvs 
HVS 60 gr / PAPERPLUS / 65X100,rim-pln,Hvs 
HVS 60 gr / PAPERPLUS / 79X109,rim-pln,Hvs 
HVS 70 gr / APRIL / 21.5x29.7,rim A4,Hvs 
HVS 70 gr / APRIL / 21.5x33,rim folio,Hvs 
HVS 70 gr / APRIL / 43x33,rim-DF,Hvs 
HVS 70 gr / APRIL / 61x86,lembar,Hvs 
HVS 70 gr / APRIL / NB/65x100,rim-pln,Hvs 
HVS 70 gr / INDIGO / 21.5 x 33,rim folio,Hvs 
HVS 70 gr / INDIGO / 61X86,rim-pln,Hvs 
HVS 70 gr / INDIGO / 65X100,rim-pln,Hvs 
HVS 70 gr / INDIGO / 65X100,lembar,Hvs 
HVS 70 gr / INDIGO / 79X109,rim-pln,Hvs 
HVS 70 gr / INDIGO / A3,rim A3,Hvs 
HVS 70 gr / INDIGO / A4,rim A4,Hvs 
HVS 70 gr / INDIGO / df,rim-DF,Hvs 
HVS 70 gr / INDIGO / NBB/21.5 x 33,rim folio,Hvs 
HVS 70 gr / INDIGO / NBB/65x100,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / 21.5 x 29.7,rim A4,Hvs 
HVS 70 gr / PAPERPLUS / 21.5 x 33,rim folio,Hvs 
HVS 70 gr / PAPERPLUS / 43.5 x 100,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / 43x33,rim-DF,Hvs 
HVS 70 gr / PAPERPLUS / 61X86,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / 65X100,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / 65X100,lembar,Hvs 
HVS 70 gr / PAPERPLUS / 65X90,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / 65X90,lembar,Hvs 
HVS 70 gr / PAPERPLUS / 79X109,rim-pln,Hvs 
HVS 70 gr / PAPERPLUS / A3,rim A3,Hvs 
HVS 70 gr / SIDU,rim folio,Hvs 
HVS 70 gr /BMO/ folio,rim folio,Hvs 
HVS 80 gr / APRIL / 21.5x33,rim folio,Hvs 
HVS 80 gr / APRIL / 65x100,rim-pln,Hvs 
HVS 80 gr / APRIL / 65x100,lembar,Hvs 
HVS 80 gr / EXTRAPRINT / 21.5x33,rim folio,Hvs 
HVS 80 gr / PAPERPLUS / 21.5 x 29.7,rim A4,Hvs 
HVS 80 gr / PAPERPLUS / 21.5 x 33,rim folio,Hvs 
HVS 80 gr / PAPERPLUS / 43X33,rim-DF,Hvs 
HVS 80 gr / PAPERPLUS / 61X86,rim-pln,Hvs 
HVS 80 gr / PAPERPLUS / 61X86,lembar,Hvs 
HVS 80 gr / PAPERPLUS / 65X100,rim-pln,Hvs 
HVS 80 gr / PAPERPLUS / 65X100,lembar,Hvs 
HVS 80 gr / PAPERPLUS / 65X90,rim-pln,Hvs 
HVS 80 gr / PAPERPLUS / 65X90,lembar,Hvs 
HVS 80 gr / PAPERPLUS / 79X109,rim-pln,Hvs 
HVS 80 gr / PAPERPLUS / A3,rim-A3,Hvs 
HVS warna 55 gr/ IK / biru,rim-pln,Hvs 
HVS warna 55 gr/ IK / hijau,rim-pln,Hvs 
HVS warna 55 gr/ IK / kuning,rim-pln,Hvs 
HVS warna 55 gr/ IK / merah,rim-pln,Hvs 
HVS warna 60 gr/ IK / biru,rim folio,Hvs 
HVS warna 60 gr/ IK / biru,rim-DF,Hvs 
HVS warna 60 gr/ IK / hijau,rim folio,Hvs 
HVS warna 60 gr/ IK / hijau,rim-DF,Hvs 
HVS warna 60 gr/ IK / kuning,rim folio,Hvs 
HVS warna 60 gr/ IK / kuning,rim-DF,Hvs 
HVS warna 60 gr/ IK / merah,rim folio,Hvs 
HVS warna 60 gr/ IK / merah,rim-DF,Hvs 
HVS warna 70 gr/PD/65x100/biru,rim-pln,Hvs 
HVS warna 70 gr/PD/65x100/biru,rim folio,Hvs 
HVS warna 70 gr/PD/65x100/biru,rim-DF,Hvs 
HVS warna 70 gr/PD/65x100/biru,rim A3,Hvs 
HVS warna 70 gr/PD/65x100/hijau,rim-pln,Hvs 
HVS warna 70 gr/PD/65x100/hijau,rim folio,Hvs 
HVS warna 70 gr/PD/65x100/hijau,rim-DF,Hvs 
HVS warna 70 gr/PD/65x100/hijau,rim A3,Hvs 
HVS warna 70 gr/PD/65x100/kuning,rim-pln,Hvs 
HVS warna 70 gr/PD/65x100/kuning,rim folio,Hvs 
HVS warna 70 gr/PD/65x100/kuning,rim-DF,Hvs 
HVS warna 70 gr/PD/65x100/kuning,rim A3,Hvs 
HVS warna 70 gr/PD/65x100/merah,rim-pln,Hvs 
HVS warna 70 gr/PD/65x100/merah,rim folio,Hvs 
HVS warna 70 gr/PD/65x100/merah,rim-DF,Hvs 
HVS warna 70 gr/PD/65x100/merah,rim A3,Hvs 
Iceland tebal diamond white,rim-pln,Fancy
Iceland tebal diamond white,lembar,Fancy
IVORY 210 gr - 79 x109,rim-pln,Ivory
IVORY 210 gr - 79 x109,lembar,Ivory
IVORY 230 gr - 79 x109,rim-pln,Ivory
IVORY 230 gr - 79 x109,lembar,Ivory
IVORY 250 gr - 79 x109,rim-pln,Ivory
IVORY 250 gr - 79 x109,lembar,Ivory
IVORY 300 gr - 79 x109,rim-pln,Ivory
IVORY 300 gr - 79 x109,lembar,Ivory
IVORY 350 gr - 79 x109,rim-pln,Ivory
IVORY 350 gr - 79 x109,lembar,Ivory
IVORY 400 gr - 79 x109,rim-pln,Ivory
IVORY 400 gr - 79 x109,lembar,Ivory
JASMINE MILLENIUM 79 x 109 putih,lembar,Fancy
JASMINE tebal 79 x 109 biru muda,rim-pln,Fancy
JASMINE tebal 79 x 109 biru muda,lembar,Fancy
JASMINE tebal 79 x 109 cream,rim-pln,Fancy
JASMINE tebal 79 x 109 cream,lembar,Fancy
JASMINE tebal 79 x 109 Hijau,rim-pln,Fancy
JASMINE tebal 79 x 109 Hijau,lembar,Fancy
JASMINE tebal 79 x 109 merah muda,rim-pln,Fancy
JASMINE tebal 79 x 109 merah muda,lembar,Fancy
JASMINE tebal 79 x 109 putih,rim-pln,Fancy
JASMINE tebal 79 x 109 putih,lembar,Fancy
Java tebal putih,rim-pln,Fancy
Java tebal putih,lembar,Fancy
KAIN LINEN BIRU,roll,Book Banding
KAIN LINEN HITAM,roll,Book Banding
KAIN LINEN MERAH,roll,Book Banding
Kalkir 100 gr  DIAMOND -65x100,lembar,Kalkir
Kalkir 80/85 gr  DIAMOND -65x100,lembar,Kalkir
Kalkir 80x85 gr /150 mtr (A0),roll,Kalkir
Kalkir 80x85 gr /150 mtr (A1),roll,Kalkir
Kalkir 90/95 gr  ,roll,Kalkir
Karton 30 A,pak,Karton
Karton 30 A,lembar,Karton
Karton 30 gembos,pak,Karton
Karton 30 gembos,lembar,Karton
Karton 30 JKT(lapis) 64x75,pak,Karton
Karton 30 JKT(lapis) 64x75,lembar,Karton
Karton 30* - 64x75,pak,Karton
Karton 30* - 64x75,lembar,Karton
Karton 30** - 64x75,pak,Karton
Karton 30** - 64x75,lembar,Karton
Karton 40 A,pak,Karton
Karton 40 A,lembar,Karton
Karton 40 A- 64x75,pak,Karton
Karton 40 A- 64x75,lembar,Karton
Karton 40*,pak,Karton
Karton 40*,lembar,Karton
Karton tipis(u/nota) - 66x78,pak,Karton
Karton tipis(u/nota) - 66x78,lembar,Karton
Kotak kartu nama kosongan,buah,Karton
KRAFT SAMSON PURA 80 gr - 90x120,rim-pln,Samson
KRAFT SAMSON PURA 80 gr - 90x120,lembar,Samson
LINEN HITAM TEBAL 79x109,lembar,Fancy
LINEN HOLLAND TEBAL PUTIH 200gr/79X109 ,lembar,Fancy
LINEN PINDO 230 gr - putih,rim-pln,Fancy
LINEN PINDO 230 gr - putih,lembar,Fancy
MATT PAPER 120 gr /NEVIA/ 65x100,rim-pln,Matt Paper
MATT PAPER 120 gr /NEVIA/ 65x100,lembar,Matt Paper
MATT PAPER 150 gr /NEVIA/ 65x100,rim-pln,Matt Paper
MATT PAPER 150 gr /NEVIA/ 65x100,lembar,Matt Paper
MC PAPIRUS 150 gr/61x86 - biru,rim-pln,MC 
MC PAPIRUS 150 gr/61x86 - biru,lembar,MC 
MC PAPIRUS 150 gr/61x86 - hijau,rim-pln,MC 
MC PAPIRUS 150 gr/61x86 - hijau,lembar,MC 
MC PAPIRUS 150 gr/61x86 - kuning,rim-pln,MC 
MC PAPIRUS 150 gr/61x86 - kuning,lembar,MC 
MC PAPIRUS 150 gr/61x86 - merah,rim-pln,MC 
MC PAPIRUS 150 gr/61x86 - merah,lembar,MC 
Mika putih polos,pak,Mika 
NCR / IMP /  bottom green,rim folio,Ncr 
NCR / IMP /  bottom yellow,rim folio,Ncr 
NCR / IMP /  middle green,rim folio,Ncr 
NCR / IMP /  middle yellow,rim folio,Ncr 
NCR / IMP / 65x100 - bottom blue,rim-pln,Ncr 
NCR / IMP / 65x100 - bottom green,rim-pln,Ncr 
NCR / IMP / 65x100 - bottom pink,rim-pln,Ncr 
NCR / IMP / 65x100 - bottom white,rim-pln,Ncr 
NCR / IMP / 65x100 - bottom yellow,rim-pln,Ncr 
NCR / IMP / 65x100 - middle blue,rim-pln,Ncr 
NCR / IMP / 65x100 - middle green,rim-pln,Ncr 
NCR / IMP / 65x100 - middle pink,rim-pln,Ncr 
NCR / IMP / 65x100 - middle white,rim-pln,Ncr 
NCR / IMP / 65x100 - middle yellow,rim-pln,Ncr 
NCR / IMP / 65x100 - top blue,rim-pln,Ncr 
NCR / IMP / 65x100 - top white,rim-pln,Ncr 
NCR / IMP / bottom blue,rim folio,Ncr 
NCR / IMP / bottom pink,rim folio,Ncr 
NCR / IMP / bottom white,rim folio,Ncr 
NCR / IMP / middle blue,rim folio,Ncr 
NCR / IMP / middle pink,rim folio,Ncr 
NCR / IMP / middle white,rim folio,Ncr 
NCR / IMP / top blue,rim folio,Ncr 
NCR / IMP / top white,rim folio,Ncr 
NCR/RB/65x100 - bottom blue,rim-pln,Ncr 
NCR/RB/65x100 - bottom green,rim-pln,Ncr 
NCR/RB/65x100 - bottom pink,rim-pln,Ncr 
NCR/RB/65x100 - bottom white,rim-pln,Ncr 
NCR/RB/65x100 - bottom yellow,rim-pln,Ncr 
NCR/RB/65x100 - Middle blue,rim-pln,Ncr 
NCR/RB/65x100 - Middle green,rim-pln,Ncr 
NCR/RB/65x100 - Middle pink,rim-pln,Ncr 
NCR/RB/65x100 - Middle white,rim-pln,Ncr 
NCR/RB/65x100 - Middle yellow,rim-pln,Ncr 
NCR/RB/65x100 - top white,rim-pln,Ncr 
NCR/RB/bottom blue,rim folio,Ncr 
NCR/RB/bottom green,rim folio,Ncr 
NCR/RB/bottom pink,rim folio,Ncr 
NCR/RB/bottom white,rim folio,Ncr 
NCR/RB/bottom yellow,rim folio,Ncr 
NCR/RB/Middle blue,rim folio,Ncr 
NCR/RB/Middle green,rim folio,Ncr 
NCR/RB/Middle pink,rim folio,Ncr 
NCR/RB/Middle white,rim folio,Ncr 
NCR/RB/Middle yellow,rim folio,Ncr 
NCR/RB/top white,rim folio,Ncr 
Roti putih 35 gr,rim-pln,Roti
Roti putih 40 gr - 75x100,rim-pln,Roti
SAMSON IMPORT 120 GR,rim-pln,Samson
SAMSON IMPORT 120 GR,lembar,Samson
SAMSON IMPORT 130 GR,rim-pln,Samson
SAMSON IMPORT 130 GR,lembar,Samson
SAMSON IMPORT 140 GR,rim-pln,Samson
SAMSON IMPORT 140 GR,lembar,Samson
Stiker/CC/CAMEL/ 54x70,rim-pln,Stiker
Stiker/CC/CAMEL/ 54x70,lembar,Stiker
Stiker/CC/STAR/ 54x70,rim-pln,Stiker
Stiker/CC/STAR/ 54x70,lembar,Stiker
Stiker/HVS/CAMEL/ 54x70,rim-pln,Stiker
Stiker/HVS/CAMEL/ 54x70,lembar,Stiker
Swiss tebal ivory,rim-pln,Fancy
Swiss tebal ivory,lembar,Fancy
Swiss tebal putih,rim-pln,Fancy
Swiss tebal putih,lembar,Fancy
VINIL SUSU 53x86,lembar,Stiker
VINIL TRANSPARAN 49x79,lembar,Stiker
Dorslah Merah 44x69,RIM,Doorslag
Dorslah Hijau 42gr 44x69,RIM,Doorslag
Hvs 60 gr paperplus 43x33,RIM,Hvs
Samson 80 gr 120x90,Lembar,Samson
AP 120 gr /NEVIA / 65x90,RIM-Plano,Art Paper
Hvs 58 gr Rb 65x100,RIM-Plano,Hvs 
Hvs 58 gr Rb 61x86,RIM-Plano,Hvs 
AP 150 gr/  NEVIA /  65x90,rim-pln,Art Paper
HVS 58 gr RB 65x100,RIM-Plano,Hvs 
CD TA DF 43X33,RIM,CD
HVS 58 RB FOLIO,RIM,Hvs 
HVS 58 gr/RB/43,5x100,Hvs 
HVS Warna 70 gr/ SS / Hijau 65x100,RIM-Plano,Hvs 
HVS 80 gr Paperplus 44x33,RIM,Hvs 
Duplex 310 gr /IKA/ 70x100,Lembar,Duplex
BC Jangkar 150gr /  Hijau / 65x100,RIM-Plano,Brief Card
Mika Cover A3 0,Pak ,Mika 
Linen HItam 79x109,Lembar,Fancy
BC PINDO HIJAU MUDA 65X100,Lembar,Brief Card
DUPLEX 250 gr / IKA / 65x100 ,Rim-Pln,Duplex
VINIL SUSU 53x86,Lembar,Stiker
VINIL TRANSPARAN 49X79,Lembar,Stiker
KARTON 20 A,PACK,Karton
VINIL SUSU BALIK KUNING,Lembar,Stiker
AC 190 gr / PD / 61x86,rim-pln,Art Carton
HVS 100 gr /EXP/TJIWI K/A/ 65X100,RIM-Plano,Hvs 
AC 210 gr / PD/ 65X100,RIM-Plano,Art Carton
AC 210 gr  / PD / 65X 100,Lembar,Art Carton
AP 150 gr / NEVIA / 65X90,Lembar,Art Paper
Doorslah putih 43x33,RIM,Doorslag
Doorslah putih 43x33,RIM-DF,Doorslag
HVS 80 gr / PAPERPLUS / 43X33,RIM-DF,Hvs 
BC PINDO 160 gr / PUTIH / 65X100,RIM-Plano,Brief Card
BC PINDO 160gr /65x100/ Putih,Lembar,Brief Card
HVS 80gr /PAPERPLUS/ 21,5x33,Folio,Hvs 
A1 HVS 80 gr / PAPERPLUS 150 M,roll,Hvs 
AP 100 gr / NEVIA / 61X86,RIM-Plano,Art Paper
Ap 85 gr / NEVIA / 65x100,RIM-Plano,Art Paper
AP 100 gr / Pindo / 65x100,RIM-Plano,Art Paper
AP 100 gr / Pindo /65x100,Lembar,Art Paper
AP 100 gr / NEVIA / 79x109,RIM-Plano,Art Paper