"AC 190 gr / NBA / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"AC 190 gr / NBA / 79x109,""lembar"",""0"",""0"",""0"","""""
"AC 190 gr / PD / 65x100,""rim-pln"",""965000"",""913900"",""2"","""""
"AC 190 gr / PD / 65x100,""lembar"",""2100"",""1827"",""296"","""""
"AC 190 gr / PD / 79x109,""rim-pln"",""1265000"",""1202596"",""8"","""""
"AC 190 gr / PD / 79x109,""lembar"",""2700"",""2405"",""474"","""""
"AC 210 gr / PD / 65x100,""rim-pln"",""1065000"",""1016925"",""10"","""""
"AC 210 gr / PD / 65x100,""lembar"",""2300"",""2033"",""393"","""""
"AC 210 gr / PD / 79x109,""rim-pln"",""1395000"",""1329107"",""1"","""""
"AC 210 gr / PD / 79x109,""lembar"",""3000"",""2658"",""260"","""""
"AC 230 gr / PD / 65x100,""rim-pln"",""1160000"",""1106300"",""7"","""""
"AC 230 gr / PD / 65x100,""lembar"",""2500"",""2212"",""73"","""""
"AC 230 gr / PD / 65x90,""rim-pln"",""0"",""0"",""0"","""""
"AC 230 gr / PD / 65x90,""lembar"",""0"",""0"",""0"","""""
"AC 230 gr / PD / 79x109,""rim-pln"",""1525000"",""1455689"",""1"","""""
"AC 230 gr / PD / 79x109,""lembar"",""3250"",""2911"",""14"","""""
"AC 260 gr / NBA / 79x109,""lembar"",""3450"",""3223"",""258"","""""
"AC 260 gr / PD / 65x100,""rim-pln"",""1300000"",""1233700"",""5"","""""
"AC 260 gr / PD / 65x100,""lembar"",""2750"",""2467"",""171"","""""
"AC 260 gr / PD / 65x90,""rim-pln"",""0"",""0"",""0"","""""
"AC 260 gr / PD / 65x90,""lembar"",""0"",""0"",""0"","""""
"AC 260 gr / PD / 79x109,""rim-pln"",""1750000"",""1667950"",""5"","""""
"AC 260 gr / PD / 79x109,""lembar"",""3650"",""3335"",""375"","""""
"AC 310 gr / PD / 65x100,""rim-pln"",""1625000"",""1551550"",""5"","""""
"AC 310 gr / PD / 65x100,""lembar"",""3400"",""3103"",""159"","""""
"AC 310 gr / PD / 79x109,""rim-pln"",""2158217"",""2055445"",""3"","""""
"AC 310 gr / PD / 79x109,""lembar"",""4400"",""4110"",""242"","""""
"AC 360 gr / PD / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AC 360 gr / PD / 65x100,""lembar"",""4020"",""3603"",""268"","""""
"AC 360 gr / PD / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"AC 360 gr / PD / 79x109,""lembar"",""5100"",""4773"",""104"","""""
"AC 400 gr / PD / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AC 400 gr / PD / 65x100,""lembar"",""0"",""0"",""0"","""""
"AC 400 gr / PD / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"AC 400 gr / PD / 79x109,""lembar"",""0"",""0"",""0"","""""
"Amplop Concorde biru muda,""pak"",""0"",""0"",""0"","""""
"Amplop Concorde cream,""pak"",""0"",""0"",""0"","""""
"Amplop Concorde putih,""pak"",""0"",""0"",""0"","""""
"Amplop Jaya 90,""pak"",""18500"",""16500"",""19"","""""
"Amplop JPLUS 90/80 gr -biru,""pak"",""17500"",""15500"",""106"","""""
"Amplop JPLUS 90/90 gr -merah,""pak"",""18500"",""16500"",""2"","""""
"Amplop JPLUS tanggung,""pak"",""14500"",""11750"",""6"","""""
"Amplop Paperline biru 90,""pak"",""17500"",""16500"",""27"","""""
"Amplop Paperline tanggung,""pak"",""0"",""0"",""0"","""""
"Amplop Royal 90,""pak"",""0"",""0"",""0"","""""
"Amplop Royal tanggung,""pak"",""0"",""0"",""0"","""""
"Amplop Samson B,""pak"",""16000"",""13500"",""26"","""""
"Amplop Samson C,""pak"",""21500"",""18750"",""35"","""""
"Amplop Samson D,""pak"",""32000"",""27000"",""4"","""""
"Amplop Samson E,""pak"",""38500"",""34650"",""40"","""""
"AP 100 gr / NBA / 65x100,""lembar"",""1100"",""890"",""200"","""""
"AP 100 gr / NEVIA / 60x86,""rim-pln"",""0"",""0"",""0"","""""
"AP 100 gr / NEVIA / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AP 100 gr / NEVIA / 65x100,""lembar"",""1100"",""955"",""400"","""""
"AP 100 gr / VICTORY / 65x100,""rim-pln"",""475000"",""445250"",""2"","""""
"AP 100 gr/ NBA / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"AP 100 gr/ NBA / 79x109,""lembar"",""0"",""0"",""0"","""""
"AP 118 gr / Import / 65x100,""lembar"",""0"",""0"",""0"","""""
"AP 120 gr / NEVIA / 65x100,""rim-pln"",""610000"",""573300"",""18"","""""
"AP 120 gr / NEVIA / 65x100,""lembar"",""1300"",""1146"",""35"","""""
"AP 120 gr / NEVIA / 79x109,""rim-pln"",""745000"",""707824"",""6"","""""
"AP 120 gr / NEVIA / 79x109,""lembar"",""1700"",""1518"",""100"","""""
"AP 120 gr/ NBA / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AP 120 gr/ NBA / 65x100,""lembar"",""0"",""0"",""0"","""""
"AP 120 gr/ NBA / 79x109,""lembar"",""1750"",""1415"",""20"","""""
"AP 120 gr/ PINDO / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AP 120 gr/ PINDO / 65x100,""lembar"",""0"",""0"",""0"","""""
"AP 150 gr / NEVIA / 61x86,""rim-pln"",""0"",""0"",""0"","""""
"AP 150 gr / NEVIA / 61x86,""lembar"",""0"",""0"",""0"","""""
"AP 150 gr / NEVIA / 65x100,""rim-pln"",""755000"",""716625"",""14"","""""
"AP 150 gr / NEVIA / 65x100,""lembar"",""1650"",""1483"",""80"","""""
"AP 150 gr / NEVIA / 79x109,""rim-pln"",""965000"",""884780"",""14"","""""
"AP 150 gr / NEVIA / 79x109,""lembar"",""0"",""0"",""0"","""""
"AP 150 gr/ NBA / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"AP 150 gr/ NBA / 65x100,""lembar"",""0"",""0"",""0"","""""
"AP 150 gr/ NBA / 65x90,""lembar"",""0"",""0"",""0"","""""
"AP 150 gr/ PINDO / 65x90,""rim-pln"",""0"",""0"",""0"","""""
"AP 150 gr/ PINDO / 65x90,""lembar"",""0"",""0"",""0"","""""
"AP 85 gr / NEVIA / 61x86,""rim-pln"",""365000"",""334432"",""6"","""""
"AP 85 gr / NEVIA / 61x86,""lembar"",""730"",""668"",""250"","""""
"BC Buffalo dof putih polos,""pak"",""20000"",""17500"",""28"","""""
"BC JANGKAR 150 gr/61 x 86 /biru,""rim-pln"",""635000"",""599185"",""1"","""""
"BC JANGKAR 150 gr/61 x 86 /biru,""lembar"",""1600"",""1198"",""100"","""""
"BC JANGKAR 150 gr/61 x 86 /hijau,""rim-pln"",""635000"",""599185"",""1"","""""
"BC JANGKAR 150 gr/61 x 86 /hijau,""lembar"",""0"",""0"",""0"","""""
"BC JANGKAR 150 gr/61 x 86 /kuning,""rim-pln"",""635000"",""599185"",""1"","""""
"BC JANGKAR 150 gr/61 x 86 /kuning,""lembar"",""1600"",""1198"",""49"","""""
"BC JANGKAR 150 gr/61 x 86 /merah,""rim-pln"",""635000"",""599185"",""1"","""""
"BC JANGKAR 150 gr/61 x 86 /merah,""lembar"",""1600"",""1198"",""337"","""""
"BC PAPERPLUS 150 gr/61 x 86/putih,""rim-pln"",""585000"",""539026"",""5"","""""
"BC PAPERPLUS 150 gr/61 x 86/putih,""lembar"",""1500"",""1080"",""50"","""""
"BC PINDO 160 gr/61 x 86/ biru benhur,""rim-pln"",""1000000"",""950000"",""3"","""""
"BC PINDO 160 gr/61 x 86/ biru benhur,""lembar"",""2250"",""1900"",""200"","""""
"BC PINDO 160 gr/61 x 86/ biru muda,""rim-pln"",""735000"",""694087"",""1"","""""
"BC PINDO 160 gr/61 x 86/ biru muda,""lembar"",""1800"",""1388"",""105"","""""
"BC PINDO 160 gr/61 x 86/ biru tua,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ biru tua,""lembar"",""2250"",""1900"",""250"","""""
"BC PINDO 160 gr/61 x 86/ coklat muda,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ coklat muda,""lembar"",""2250"",""1900"",""250"","""""
"BC PINDO 160 gr/61 x 86/ coklat tua,""rim-pln"",""1000000"",""950000"",""1"","""""
"BC PINDO 160 gr/61 x 86/ coklat tua,""lembar"",""2250"",""1900"",""25"","""""
"BC PINDO 160 gr/61 x 86/ hijau daun,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ hijau daun,""lembar"",""2250"",""1900"",""75"","""""
"BC PINDO 160 gr/61 x 86/ hijau muda,""rim-pln"",""735000"",""683910"",""2"","""""
"BC PINDO 160 gr/61 x 86/ hijau muda,""lembar"",""1800"",""1388"",""390"","""""
"BC PINDO 160 gr/61 x 86/ hijau tua,""rim-pln"",""1000000"",""950000"",""1"","""""
"BC PINDO 160 gr/61 x 86/ hijau tua,""lembar"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ kuning muda,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ kuning muda,""lembar"",""1800"",""1388"",""40"","""""
"BC PINDO 160 gr/61 x 86/ kuning tua,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ kuning tua,""lembar"",""2250"",""1900"",""305"","""""
"BC PINDO 160 gr/61 x 86/ merah muda,""rim-pln"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ merah muda,""lembar"",""1800"",""1388"",""444"","""""
"BC PINDO 160 gr/61 x 86/ merah tua,""rim-pln"",""1000000"",""950000"",""1"","""""
"BC PINDO 160 gr/61 x 86/ merah tua,""lembar"",""2250"",""1900"",""250"","""""
"BC PINDO 160 gr/61 x 86/ orange,""rim-pln"",""1000000"",""950000"",""2"","""""
"BC PINDO 160 gr/61 x 86/ orange,""lembar"",""0"",""0"",""0"","""""
"BC PINDO 160 gr/61 x 86/ putih,""rim-pln"",""715000"",""667626"",""2"","""""
"BC PINDO 160 gr/61 x 86/ putih,""lembar"",""1700"",""1335"",""238"","""""
"BC PINDO 160 gr/65 x 100/ putih,""rim-pln"",""0"",""0"",""0"","""""
"BC TIK 200 gr/79 x 109/ biru muda,""rim-pln"",""1550000"",""1417500"",""0"","""""
"BC TIK 200 gr/79 x 109/ biru muda,""lembar"",""3500"",""2835"",""0"","""""
"BC TIK 200 gr/79 x 109/ hijau muda,""rim-pln"",""1550000"",""1403500"",""0"","""""
"BC TIK 200 gr/79 x 109/ hijau muda,""lembar"",""3500"",""2807"",""0"","""""
"BC TIK 200 gr/79 x 109/ kuning muda,""rim-pln"",""1550000"",""1403500"",""0"","""""
"BC TIK 200 gr/79 x 109/ kuning muda,""lembar"",""3500"",""2807"",""0"","""""
"BC TIK 200 gr/79 x 109/ merah muda,""rim-pln"",""1550000"",""1417500"",""0"","""""
"BC TIK 200 gr/79 x 109/ merah muda,""lembar"",""3500"",""2835"",""0"","""""
"BC TIK 200 gr/79 x 109/ putih,""rim-pln"",""1475000"",""1369837"",""4"","""""
"BC TIK 200 gr/79 x 109/ putih,""lembar"",""3300"",""2739"",""290"","""""
"BLUSH WHITE 250 gr / 79 x 109,""rim-pln"",""1825000"",""1712500"",""4"","""""
"BLUSH WHITE 250 gr / 79 x 109,""lembar"",""3850"",""3425"",""135"","""""
"BONTAX MIRROR COAT CAMEL 108x70,""rim"",""0"",""0"",""0"","""""
"BONTAX MIRROR COAT EAGLE 108x70,""rim"",""0"",""0"",""0"","""""
"BONTAX MIRROR COAT LINTAX 54X70,""rim"",""0"",""0"",""0"","""""
"Book paper 55 gr / 21x29.7,""rim A4"",""0"",""0"",""0"","""""
"Book paper 55 gr / 61x86,""rim-pln"",""0"",""0"",""0"","""""
"Book paper 55 gr / 65x100,""rim-pln"",""315000"",""268125"",""20"","""""
"Book paper 70 gr / 65x100,""rim-pln"",""550000"",""514150"",""4"","""""
"Buffalo dof,""pak"",""22500"",""20250"",""87"","""""
"Buffalo PINDO 210-79x109 abu-abu,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 abu-abu,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru benhur,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru benhur,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru muda,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru muda,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru tua,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 biru tua,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 cokelat tua,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 cokelat tua,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 coklat muda,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 coklat muda,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 hijau muda,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 hijau muda,""lembar"",""4800"",""4200"",""56"","""""
"Buffalo PINDO 210-79x109 kuning muda,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 kuning muda,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 kuning tua,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 kuning tua,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 merah muda,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 merah muda,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 merah tua,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 merah tua,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 orange,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 orange,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 putih,""rim-pln"",""0"",""0"",""0"","""""
"Buffalo PINDO 210-79x109 putih,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 230-79x109 biru benhur,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 230-79x109 hijau daun,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 230-79x109 hijau tua,""lembar"",""0"",""0"",""0"","""""
"Buffalo PINDO 230-79x109 putih,""lembar"",""0"",""0"",""0"","""""
"Casing 65x100,""rim-pln"",""225000"",""195000"",""1"","""""
"Casing 65x100,""lembar"",""600"",""390"",""458"","""""
"CD Bulgy 21.5x33,""folio"",""26000"",""22705"",""3"","""""
"CD TA 21.5x29.3,""A4"",""19000"",""14754"",""11"","""""
"CD TA 21.5x33,""folio"",""20000"",""16250"",""3"","""""
"CD TA 61/86,""rim-pln"",""0"",""0"",""0"","""""
"CD TA 65/100,""rim-pln"",""175000"",""146250"",""20"","""""
"Concorde tebal 79x109 abu-abu,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 abu-abu,""lembar"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 biru muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 biru muda,""lembar"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 cream,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 cream,""lembar"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 hijau muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 hijau muda,""lembar"",""4900"",""4470"",""344"","""""
"Concorde tebal 79x109 light yellow,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 light yellow,""lembar"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 merah muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tebal 79x109 merah muda,""lembar"",""4900"",""4470"",""310"","""""
"Concorde tebal 79x109 putih,""rim-pln"",""2350000"",""2235000"",""1"","""""
"Concorde tebal 79x109 putih,""lembar"",""4900"",""4470"",""35"","""""
"Concorde tebal abu-abu,""lembar"",""0"",""0"",""0"","""""
"Concorde tebal biru muda 16.5x22.5,""Pak"",""0"",""0"",""0"","""""
"Concorde tebal cream (A4),""Pak"",""0"",""0"",""0"","""""
"Concorde tebal cream 16.5x22.5,""Pak"",""0"",""0"",""0"","""""
"Concorde tebal putih (A4),""Pak"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 abu-abu,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 abu-abu,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 biru muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 biru muda,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 cream,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 cream,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 hijau muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 hijau muda,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 light yellow,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 light yellow,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 merah muda,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 merah muda,""lembar"",""2650"",""2120"",""300"","""""
"Concorde tipis 79x109 putih,""rim-pln"",""0"",""0"",""0"","""""
"Concorde tipis 79x109 putih,""lembar"",""2650"",""2120"",""310"","""""
"Concorde tipis abu-abu,""lembar"",""0"",""0"",""0"","""""
"Concorde tipis biru muda (A4),""Pak"",""0"",""0"",""0"","""""
"Concorde tipis biru muda (A4+),""Pak"",""0"",""0"",""0"","""""
"Concorde tipis cream (A4),""Pak"",""0"",""0"",""0"","""""
"Concorde tipis merah muda (A4),""Pak"",""0"",""0"",""0"","""""
"Concorde tipis putih (A4),""Pak"",""0"",""0"",""0"","""""
"Copenhagen tebal ivory,""rim-pln"",""0"",""0"",""0"","""""
"Copenhagen tebal ivory,""lembar"",""0"",""0"",""0"","""""
"Copenhagen tebal putih,""rim-pln"",""2050000"",""1900000"",""2"","""""
"Copenhagen tebal putih,""lembar"",""4500"",""3800"",""246"","""""
"DF NCR/IMP/bottom blue,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/bottom green,""rim"",""95500"",""91568"",""2"","""""
"DF NCR/IMP/bottom pink,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/bottom white,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/bottom yellow,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/Middle blue,""rim"",""100000"",""96224"",""2"","""""
"DF NCR/IMP/Middle green,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/Middle pink,""rim"",""100000"",""96224"",""1"","""""
"DF NCR/IMP/Middle white,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/Middle yellow,""rim"",""0"",""0"",""0"","""""
"DF NCR/IMP/top white,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/bottom blue,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/bottom green,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/bottom pink,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/bottom white,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/bottom yellow,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/Middle blue,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/Middle green,""rim"",""97000"",""91276"",""5"","""""
"DF NCR/RB/Middle pink,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/Middle white,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/Middle yellow,""rim"",""0"",""0"",""0"","""""
"DF NCR/RB/top white,""rim"",""95000"",""90210"",""2"","""""
"Doorslag Java 88x69 putih,""rim folio"",""0"",""0"",""0"","""""
"Doorslag RB 44x69 merah,""rim-pln"",""0"",""0"",""0"","""""
"Doorslag RB 44x69 merah,""rim folio"",""0"",""0"",""0"","""""
"Doorslag RB 44x69 putih,""rim folio"",""0"",""0"",""0"","""""
"Doorslag RB 88x69 putih,""rim-pln"",""215000"",""195000"",""40"","""""
"Duplex 250 gr / 65x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 250 gr / 65x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 250 gr / 70x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 250 gr / 70x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 250 gr / 79x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 250 gr / 79x109 PAKERIN,""rim-pln"",""1315000"",""1252300"",""2"","""""
"Duplex 250 gr / 79x109 PAKERIN,""lembar"",""2750"",""2504"",""255"","""""
"Duplex 250 gr / 89x120 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 250 gr / 89x120 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 250 gr / IKA / 70x100,""lembar"",""0"",""0"",""0"","""""
"Duplex 250 gr / IKA / 79x109,""rim-pln"",""0"",""1265000"",""0"","""""
"Duplex 250 gr / IKA / 79x109,""lembar"",""2850"",""2530"",""95"","""""
"Duplex 250 gr / IKA / 89x120,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 250 gr / IKA / 89x120,""lembar"",""0"",""0"",""0"","""""
"Duplex 270 gr / 79x109 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 310 gr / 70x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 310 gr / 70x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 310 gr / 79x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 310 gr / 79x100 PAKERIN,""lembar"",""3100"",""2841"",""305"","""""
"Duplex 310 gr / 79x109 PAKERIN,""rim-pln"",""1495000"",""1420650"",""2"","""""
"Duplex 310 gr / 79x109 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 310 gr / 89x120 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 310 gr / 89x120 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 310 gr / IKA / 79x109,""rim-pln"",""1525000"",""1449350"",""2"","""""
"Duplex 310 gr / IKA / 79x109,""lembar"",""3200"",""2898"",""280"","""""
"Duplex 310 gr / IKA / 89x120,""lembar"",""0"",""0"",""0"","""""
"Duplex 350 gr / 70x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 350 gr / 70x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
