"AC 190 gr / NBA / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 350 gr / 79x109 PAKERIN,""rim-pln"",""1635000"",""1555000"",""3"","""""
"Duplex 350 gr / 79x109 PAKERIN,""lembar"",""3400"",""3110"",""200"","""""
"Duplex 350 gr / 89x120 PAKERIN,""rim-pln"",""2025000"",""1928810"",""2"","""""
"Duplex 350 gr / 89x120 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 350 gr / 89x120 PAKERIN,""lembar"",""4200"",""3860"",""300"","""""
"Duplex 350 gr / IKA / 70x100,""lembar"",""0"",""0"",""0"","""""
"Duplex 350 gr / IKA / 79x109,""rim-pln"",""1650000"",""1570550"",""2"","""""
"Duplex 350 gr / IKA / 79x109,""lembar"",""3450"",""3141"",""100"","""""
"Duplex 350 gr / IKA / 89x120,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 350 gr / IKA / 89x120,""lembar"",""0"",""0"",""0"","""""
"Duplex 400 gr / 70x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 400 gr / 70x100 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 400 gr / 79x109 PAKERIN,""rim-pln"",""1835000"",""1750000"",""2"","""""
"Duplex 400 gr / 79x109 PAKERIN,""lembar"",""3900"",""3500"",""215"","""""
"Duplex 400 gr / 89x120 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 400 gr / 89x120 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 400 gr / IKA / 79x109,""lembar"",""3900"",""3535"",""200"","""""
"Duplex 400 gr / IKA / 79x109,""rim-pln"",""1855000"",""1767500"",""3"","""""
"Duplex 400 gr / IKA / 89x120,""lembar"",""0"",""0"",""0"","""""
"Duplex 450 gr / 70x100 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 450 gr / 79x109 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 450 gr / 79x109 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 450 gr / 89x120 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 450 gr / 89x120 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Duplex 500 gr / 79x109 PAKERIN,""rim-pln"",""0"",""0"",""0"","""""
"Duplex 500 gr / 79x109 PAKERIN,""lembar"",""0"",""0"",""0"","""""
"Florida tebal ivory,""rim-pln"",""2700000"",""2600000"",""1"","""""
"Florida tebal ivory,""lembar"",""5800"",""5200"",""137"","""""
"Florida tebal putih,""rim-pln"",""2050000"",""1900000"",""1"","""""
"Florida tebal putih,""lembar"",""4500"",""3800"",""100"","""""
"Foopak natural white 40 gr / 75x100,""rim-pln"",""0"",""0"",""1"","""""
"Glory 230 gr/ 76.2x101.6,""lembar"",""0"",""0"",""0"","""""
"Glory 230 gr/ 79x109,""lembar"",""4900"",""4515"",""15"","""""
"Glory 230 gr/ 79x109,""rim-pln"",""2370000"",""2257500"",""3"","""""
"Glory 250 gr/ 79x109,""lembar"",""0"",""0"",""0"","""""
"Glory 250 gr/ 79x109,""rim-pln"",""0"",""0"",""0"","""""
"Hummer tebal putih,""rim-pln"",""2050000"",""1900000"",""8"","""""
"Hummer tebal putih,""lembar"",""4500"",""3800"",""328"","""""
"HVS 100 gr / APRIL / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 100 gr / EXP / 43x33,""rim-DF"",""0"",""0"",""0"","""""
"HVS 100 gr / EXP/TJIWI / 21.5x33,""rim folio"",""57000"",""50089"",""12"","""""
"HVS 100 gr / EXP/TJIWI K/A / 61x86,""rim-pln"",""0"",""0"",""0"","""""
"HVS 100 gr / EXP/TJIWI K/A / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 100 gr / EXP/TJIWI K/A / 79x109,""rim-pln"",""0"",""0"",""0"","""""
"HVS 100 gr / EXTRAPRINT / 65x100,""lembar"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 43x33,""rim-DF"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 61x86,""rim-pln"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 65x100,""lembar"",""0"",""0"",""0"","""""
"HVS 100 gr / PAPERPLUS / 79x109,""rim-pln"",""615000"",""578443"",""9"","""""
"HVS 100 gr / PAPERPLUS / 79x109,""lembar"",""0"",""0"",""85"","""""
"HVS 58 gr / INDIGO / 21.5 x 33,""rim folio"",""0"",""0"",""0"","""""
"HVS 58 gr / INDIGO / 43 x 33,""rim-DF"",""0"",""0"",""0"","""""
"HVS 58 gr / INDIGO / 61x86,""rim-pln"",""0"",""0"",""0"","""""
"HVS 58 gr / INDIGO / 65X100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 58 gr / INDIGO / A3,""rim A3"",""0"",""0"",""0"","""""
"HVS 58 gr / ISTANA / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 58 gr / RB/ 43x33,""rim-DF"",""65000"",""58853"",""1"","""""
"HVS 60 gr / EXTRAPRINT ,""rim folio"",""0"",""0"",""0"","""""
"HVS 60 gr / PAPERPLUS / 21.5X33,""rim folio"",""34000"",""30369"",""21"","""""
"HVS 60 gr / PAPERPLUS / 43X33,""rim-DF"",""68000"",""60738"",""1"","""""
"HVS 60 gr / PAPERPLUS / 65X100,""rim-pln"",""295000"",""273322"",""2"","""""
"HVS 60 gr / PAPERPLUS / 79X109,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / APRIL / 21.5x29.7,""rim A4"",""0"",""0"",""0"","""""
"HVS 70 gr / APRIL / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 70 gr / APRIL / 43x33,""rim-DF"",""0"",""0"",""0"","""""
"HVS 70 gr / APRIL / 61x86,""lembar"",""0"",""0"",""0"","""""
"HVS 70 gr / APRIL / NB/65x100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / 21.5 x 33,""rim folio"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / 61X86,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / 65X100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / 65X100,""lembar"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / 79X109,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / A3,""rim A3"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / A4,""rim A4"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / df,""rim-DF"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / NBB/21.5 x 33,""rim folio"",""0"",""0"",""0"","""""
"HVS 70 gr / INDIGO / NBB/65x100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 70 gr / PAPERPLUS / 21.5 x 29.7,""rim A4"",""33500"",""30030"",""12"","""""
"HVS 70 gr / PAPERPLUS / 21.5 x 33,""rim folio"",""37000"",""33366"",""6"","""""
"HVS 70 gr / PAPERPLUS / 43.5 x 100,""rim-pln"",""215000"",""200970"",""12"","""""
"HVS 70 gr / PAPERPLUS / 43x33,""rim-DF"",""74000"",""66733"",""1"","""""
"HVS 70 gr / PAPERPLUS / 61X86,""rim-pln"",""260000"",""242365"",""23"","""""
"HVS 70 gr / PAPERPLUS / 65X100,""rim-pln"",""320000"",""300300"",""40"","""""
"HVS 70 gr / PAPERPLUS / 65X100,""lembar"",""800"",""600"",""160"","""""
"HVS 70 gr / PAPERPLUS / 65X90,""rim-pln"",""290000"",""270270"",""9"","""""
"HVS 70 gr / PAPERPLUS / 65X90,""lembar"",""0"",""0"",""0"","""""
"HVS 70 gr / PAPERPLUS / 79X109,""rim-pln"",""435000"",""404910"",""7"","""""
"HVS 70 gr / PAPERPLUS / A3,""rim A3"",""0"",""0"",""0"","""""
"HVS 70 gr / SIDU,""rim folio"",""0"",""0"",""0"","""""
"HVS 70 gr /BMO/ folio,""rim folio"",""0"",""0"",""0"","""""
"HVS 80 gr / APRIL / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 80 gr / APRIL / 65x100,""rim-pln"",""0"",""0"",""0"","""""
"HVS 80 gr / APRIL / 65x100,""lembar"",""0"",""0"",""0"","""""
"HVS 80 gr / EXTRAPRINT / 21.5x33,""rim folio"",""0"",""0"",""0"","""""
"HVS 80 gr / PAPERPLUS / 21.5 x 29.7,""rim A4"",""38000"",""34931"",""13"","""""
"HVS 80 gr / PAPERPLUS / 21.5 x 33,""rim folio"",""42500"",""38183"",""23"","""""
"HVS 80 gr / PAPERPLUS / 43X33,""rim-DF"",""85000"",""76266"",""2"","""""
"HVS 80 gr / PAPERPLUS / 61X86,""rim-pln"",""300000"",""281920"",""9"","""""
"HVS 80 gr / PAPERPLUS / 61X86,""lembar"",""0"",""0"",""0"","""""
"HVS 80 gr / PAPERPLUS / 65X100,""rim-pln"",""365000"",""343200"",""17"","""""
"HVS 80 gr / PAPERPLUS / 65X100,""lembar"",""900"",""686"",""209"","""""
"HVS 80 gr / PAPERPLUS / 65X90,""rim-pln"",""330000"",""308880"",""14"","""""
"HVS 80 gr / PAPERPLUS / 65X90,""lembar"",""0"",""0"",""0"","""""
"HVS 80 gr / PAPERPLUS / 79X109,""rim-pln"",""495000"",""462755"",""4"","""""
"HVS 80 gr / PAPERPLUS / A3,""rim-A3"",""76000"",""68640"",""3"","""""
"HVS warna 55 gr/ IK / biru,""rim-pln"",""355000"",""337239"",""2"","""""
"HVS warna 55 gr/ IK / hijau,""rim-pln"",""355000"",""337239"",""6"","""""
"HVS warna 55 gr/ IK / kuning,""rim-pln"",""0"",""0"",""0"","""""
"HVS warna 55 gr/ IK / merah,""rim-pln"",""355000"",""337239"",""2"","""""
"HVS warna 60 gr/ IK / biru,""rim folio"",""40000"",""37471"",""1"","""""
"HVS warna 60 gr/ IK / biru,""rim-DF"",""0"",""0"",""0"","""""
"HVS warna 60 gr/ IK / hijau,""rim folio"",""40000"",""37471"",""3"","""""
"HVS warna 60 gr/ IK / hijau,""rim-DF"",""0"",""0"",""0"","""""
"HVS warna 60 gr/ IK / kuning,""rim folio"",""40000"",""37471"",""4"","""""
"HVS warna 60 gr/ IK / kuning,""rim-DF"",""0"",""0"",""0"","""""
"HVS warna 60 gr/ IK / merah,""rim folio"",""40000"",""37471"",""7"","""""
"HVS warna 60 gr/ IK / merah,""rim-DF"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/biru,""rim-pln"",""395000"",""364000"",""2"","""""
"HVS warna 70 gr/PD/65x100/biru,""rim folio"",""45000"",""40444"",""8"","""""
"HVS warna 70 gr/PD/65x100/biru,""rim-DF"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/biru,""rim A3"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/hijau,""rim-pln"",""430000"",""409352"",""1"","""""
"HVS warna 70 gr/PD/65x100/hijau,""rim folio"",""45000"",""40697"",""15"","""""
"HVS warna 70 gr/PD/65x100/hijau,""rim-DF"",""96000"",""90967"",""3"","""""
"HVS warna 70 gr/PD/65x100/hijau,""rim A3"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/kuning,""rim-pln"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/kuning,""rim folio"",""45000"",""40697"",""10"","""""
"HVS warna 70 gr/PD/65x100/kuning,""rim-DF"",""90000"",""80888"",""4"","""""
"HVS warna 70 gr/PD/65x100/kuning,""rim A3"",""0"",""0"",""0"","""""
"HVS warna 70 gr/PD/65x100/merah,""rim-pln"",""395000"",""366275"",""1"","""""
"HVS warna 70 gr/PD/65x100/merah,""rim folio"",""45000"",""40697"",""27"","""""
"HVS warna 70 gr/PD/65x100/merah,""rim-DF"",""90000"",""80888"",""3"","""""
"HVS warna 70 gr/PD/65x100/merah,""rim A3"",""0"",""0"",""0"","""""
"Iceland tebal diamond white,""rim-pln"",""0"",""0"",""0"","""""
"Iceland tebal diamond white,""lembar"",""0"",""0"",""0"","""""
"IVORY 210 gr - 79 x109,""rim-pln"",""0"",""0"",""0"","""""
"IVORY 210 gr - 79 x109,""lembar"",""3250"",""2947"",""200"","""""
"IVORY 230 gr - 79 x109,""rim-pln"",""1675000"",""1594326"",""13"","""""
"IVORY 230 gr - 79 x109,""lembar"",""3500"",""3190"",""367"","""""
"IVORY 250 gr - 79 x109,""rim-pln"",""1850000"",""1765255"",""0"","""""
"IVORY 250 gr - 79 x109,""lembar"",""3850"",""3530"",""265"","""""
"IVORY 300 gr - 79 x109,""rim-pln"",""2210000"",""2105389"",""10"","""""
"IVORY 300 gr - 79 x109,""lembar"",""4500"",""4210"",""460"","""""
"IVORY 350 gr - 79 x109,""rim-pln"",""2575000"",""2456287"",""6"","""""
"IVORY 350 gr - 79 x109,""lembar"",""5500"",""4912"",""400"","""""
"IVORY 400 gr - 79 x109,""rim-pln"",""0"",""0"",""0"","""""
"IVORY 400 gr - 79 x109,""lembar"",""0"",""0"",""0"","""""
"JASMINE MILLENIUM 79 x 109 putih,""lembar"",""0"",""0"",""0"","""""
"JASMINE tebal 79 x 109 biru muda,""rim-pln"",""1950000"",""1750000"",""1"","""""
"JASMINE tebal 79 x 109 biru muda,""lembar"",""4000"",""3500"",""63"","""""
"JASMINE tebal 79 x 109 cream,""rim-pln"",""1950000"",""1750000"",""2"","""""
"JASMINE tebal 79 x 109 cream,""lembar"",""4000"",""3500"",""131"","""""
"JASMINE tebal 79 x 109 Hijau,""rim-pln"",""1950000"",""1750000"",""1"","""""
"JASMINE tebal 79 x 109 Hijau,""lembar"",""4000"",""3500"",""193"","""""
"JASMINE tebal 79 x 109 merah muda,""rim-pln"",""0"",""0"",""0"","""""
"JASMINE tebal 79 x 109 merah muda,""lembar"",""4000"",""3500"",""310"","""""
"JASMINE tebal 79 x 109 putih,""rim-pln"",""0"",""0"",""0"","""""
"JASMINE tebal 79 x 109 putih,""lembar"",""4000"",""3500"",""460"","""""
"Java tebal putih,""rim-pln"",""2050000"",""1900000"",""1"","""""
"Java tebal putih,""lembar"",""4500"",""3800"",""300"","""""
"KAIN LINEN BIRU,""roll"",""0"",""0"",""0"","""""
"KAIN LINEN HITAM,""roll"",""0"",""0"",""0"","""""
"KAIN LINEN MERAH,""roll"",""0"",""0"",""0"","""""
"Kalkir 100 gr  DIAMOND -65x100,""lembar"",""7300"",""6700"",""184"","""""
"Kalkir 80/85 gr  DIAMOND -65x100,""lembar"",""5600"",""5250"",""718"","""""
"Kalkir 80x85 gr /150 mtr (A0),""roll"",""0"",""0"",""0"","""""
"Kalkir 80x85 gr /150 mtr (A1),""roll"",""0"",""0"",""0"","""""
"Kalkir 90/95 gr  ,""roll"",""0"",""0"",""0"","""""
"Karton 30 A,""pak"",""275000"",""245000"",""8"","""""
"Karton 30 A,""lembar"",""10000"",""8166"",""2"","""""
"Karton 30 gembos,""pak"",""0"",""0"",""0"","""""
"Karton 30 gembos,""lembar"",""0"",""0"",""0"","""""
"Karton 30 JKT(lapis) 64x75,""pak"",""0"",""0"",""0"","""""
"Karton 30 JKT(lapis) 64x75,""lembar"",""0"",""0"",""0"","""""
"Karton 30* - 64x75,""pak"",""195000"",""172500"",""18"","""""
"Karton 30* - 64x75,""lembar"",""8000"",""5750"",""16"","""""
"Karton 30** - 64x75,""pak"",""175000"",""152500"",""26"","""""
"Karton 30** - 64x75,""lembar"",""7000"",""5083"",""21"","""""
"Karton 40 A,""pak"",""0"",""0"",""0"","""""
"Karton 40 A,""lembar"",""0"",""0"",""0"","""""
"Karton 40 A- 64x75,""pak"",""0"",""0"",""0"","""""
"Karton 40 A- 64x75,""lembar"",""8500"",""6125"",""37"","""""
"Karton 40*,""pak"",""0"",""0"",""0"","""""
"Karton 40*,""lembar"",""0"",""0"",""0"","""""
"Karton tipis(u/nota) - 66x78,""pak"",""0"",""0"",""1"","""""
"Karton tipis(u/nota) - 66x78,""lembar"",""0"",""0"",""0"","""""
"Kotak kartu nama kosongan,""buah"",""850"",""650"",""2627"","""""
"KRAFT SAMSON PURA 80 gr - 90x120,""rim-pln"",""530000"",""495000"",""2"","""""
"KRAFT SAMSON PURA 80 gr - 90x120,""lembar"",""1500"",""990"",""244"","""""
"LINEN HITAM TEBAL 79x109,""lembar"",""2495000"",""2375000"",""867"","""""
"LINEN HOLLAND TEBAL PUTIH 200gr/79X109 ,""lembar"",""2050000"",""1900000"",""603"","""""
"LINEN PINDO 230 gr - putih,""rim-pln"",""2350000"",""2250000"",""1"","""""
"LINEN PINDO 230 gr - putih,""lembar"",""4850"",""4500"",""452"","""""
"MATT PAPER 120 gr /NEVIA/ 65x100,""rim-pln"",""0"",""0"",""0"","""""
"MATT PAPER 120 gr /NEVIA/ 65x100,""lembar"",""0"",""0"",""0"","""""
"MATT PAPER 150 gr /NEVIA/ 65x100,""rim-pln"",""765000"",""716625"",""12"","""""
"MATT PAPER 150 gr /NEVIA/ 65x100,""lembar"",""1650"",""1433"",""95"","""""
"MC PAPIRUS 150 gr/61x86 - biru,""rim-pln"",""335000"",""279000"",""21"","""""
"MC PAPIRUS 150 gr/61x86 - biru,""lembar"",""0"",""0"",""0"","""""
"MC PAPIRUS 150 gr/61x86 - hijau,""rim-pln"",""350000"",""305000"",""10"","""""
"MC PAPIRUS 150 gr/61x86 - hijau,""lembar"",""0"",""0"",""0"","""""
"MC PAPIRUS 150 gr/61x86 - kuning,""rim-pln"",""350000"",""305000"",""38"","""""
"MC PAPIRUS 150 gr/61x86 - kuning,""lembar"",""0"",""0"",""0"","""""
"MC PAPIRUS 150 gr/61x86 - merah,""rim-pln"",""350000"",""305000"",""5"","""""
"MC PAPIRUS 150 gr/61x86 - merah,""lembar"",""0"",""0"",""0"","""""
"Mika putih polos,""pak"",""22000"",""19750"",""46"","""""
"NCR / IMP /  bottom green,""rim folio"",""46000"",""43359"",""18"","""""
"NCR / IMP /  bottom yellow,""rim folio"",""46000"",""43359"",""8"","""""
"NCR / IMP /  middle green,""rim folio"",""50000"",""48112"",""15"","""""
"NCR / IMP /  middle yellow,""rim folio"",""50000"",""48112"",""16"","""""
"NCR / IMP / 65x100 - bottom blue,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - bottom green,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - bottom pink,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - bottom white,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - bottom yellow,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - middle blue,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - middle green,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - middle pink,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - middle white,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - middle yellow,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - top blue,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / 65x100 - top white,""rim-pln"",""0"",""0"",""0"","""""
"NCR / IMP / bottom blue,""rim folio"",""46000"",""43359"",""11"","""""
"NCR / IMP / bottom pink,""rim folio"",""46000"",""43359"",""12"","""""
"NCR / IMP / bottom white,""rim folio"",""46000"",""43359"",""0"","""""
"NCR / IMP / middle blue,""rim folio"",""50000"",""48112"",""20"","""""
"NCR / IMP / middle pink,""rim folio"",""50000"",""48112"",""17"","""""
"NCR / IMP / middle white,""rim folio"",""50000"",""48112"",""10"","""""
"NCR / IMP / top blue,""rim folio"",""52000"",""49809"",""2"","""""
"NCR / IMP / top white,""rim folio"",""49000"",""47093"",""20"","""""
"NCR/RB/65x100 - bottom blue,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - bottom green,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - bottom pink,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - bottom white,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - bottom yellow,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - Middle blue,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - Middle green,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - Middle pink,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - Middle white,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - Middle yellow,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/65x100 - top white,""rim-pln"",""0"",""0"",""0"","""""
"NCR/RB/bottom blue,""rim folio"",""43500"",""41273"",""19"","""""
"NCR/RB/bottom green,""rim folio"",""43500"",""41273"",""15"","""""
"NCR/RB/bottom pink,""rim folio"",""43500"",""41273"",""22"","""""
"NCR/RB/bottom white,""rim folio"",""43500"",""41273"",""13"","""""
"NCR/RB/bottom yellow,""rim folio"",""43500"",""41273"",""22"","""""
"NCR/RB/Middle blue,""rim folio"",""48500"",""45638"",""28"","""""
"NCR/RB/Middle green,""rim folio"",""48500"",""45638"",""16"","""""
"NCR/RB/Middle pink,""rim folio"",""48500"",""45638"",""19"","""""
"NCR/RB/Middle white,""rim folio"",""48500"",""45638"",""12"","""""
"NCR/RB/Middle yellow,""rim folio"",""48500"",""45638"",""20"","""""
"NCR/RB/top white,""rim folio"",""47500"",""45105"",""38"","""""
"Roti putih 35 gr,""rim-pln"",""0"",""0"",""0"","""""
"Roti putih 40 gr - 75x100,""rim-pln"",""0"",""0"",""0"","""""
"SAMSON IMPORT 120 GR,""rim-pln"",""0"",""0"",""0"","""""
"SAMSON IMPORT 120 GR,""lembar"",""0"",""0"",""0"","""""
"SAMSON IMPORT 130 GR,""rim-pln"",""0"",""0"",""0"","""""
"SAMSON IMPORT 130 GR,""lembar"",""0"",""0"",""0"","""""
"SAMSON IMPORT 140 GR,""rim-pln"",""0"",""0"",""0"","""""
"SAMSON IMPORT 140 GR,""lembar"",""0"",""0"",""0"","""""
"Stiker/CC/CAMEL/ 54x70,""rim-pln"",""1250000"",""1175000"",""27"","""""
"Stiker/CC/CAMEL/ 54x70,""lembar"",""2700"",""2350"",""182"","""""
"Stiker/CC/STAR/ 54x70,""rim-pln"",""1070000"",""995000"",""2"","""""
"Stiker/CC/STAR/ 54x70,""lembar"",""2400"",""1990"",""474"","""""
"Stiker/HVS/CAMEL/ 54x70,""rim-pln"",""1070000"",""995000"",""3"","""""
"Stiker/HVS/CAMEL/ 54x70,""lembar"",""2400"",""1990"",""94"","""""
"Swiss tebal ivory,""rim-pln"",""2700000"",""2600000"",""9"","""""
"Swiss tebal ivory,""lembar"",""5800"",""5200"",""402"","""""
"Swiss tebal putih,""rim-pln"",""2050000"",""1900000"",""1"","""""
"Swiss tebal putih,""lembar"",""4500"",""3800"",""304"","""""
"VINIL SUSU 53x86,""lembar"",""6300"",""2875000"",""380"","""""
"VINIL TRANSPARAN 49x79,""lembar"",""5000"",""2160000"",""462"","""""
